id_cliente,monto_compra
1,437086.0
2,955643.0
3,758795.0
4,638793.0
5,240417.0
6,240395.0
7,152275.0
8,879559.0
9,641004.0
10,737265.0
11,118526.0
12,972919.0
13,849198.0
14,291105.0
15,263642.0
16,265064.0
17,373818.0
18,572281.0
19,488751.0
20,362106.0
21,650668.0
22,225544.0
23,362930.0
24,429726.0
25,510463.0
26,806658.0
27,279706.0
28,562811.0
29,633173.0
30,141805.0
31,646790.0
32,253472.0
33,158546.0
34,953997.0
35,969069.0
36,827558.0
37,374152.0
38,187905.0
39,715810.0
40,496137.0
41,209834.0
42,545659.0
43,130950.0
44,918388.0
45,332902.0
46,696270.0
47,380540.0
48,568061.0
49,592039.0
50,266369.0
51,972626.0
52,797620.0
53,945549.0
54,905345.0
55,638110.0
56,929687.0
57,179643.0
58,276385.0
59,140705.0
60,392797.0
61,449810.0
62,344214.0
63,845864.0
64,421078.0
65,352841.0
66,588426.0
67,226832.0
68,821977.0
69,167096.0
70,988198.0
71,795020.0
72,278844.0
73,104970.0
74,833915.0
75,736172.0
76,756106.0
77,794143.0
78,166640.0
79,422619.0
80,204282.0
81,876793.0
82,660968.0
83,397808.0
84,157203.0
85,379884.0
86,392665.0
87,756646.0
88,673802.0
89,898491.0
90,524993.0
91,207635.0
92,741920.0
93,784707.0
94,605149.0
95,793870.0
96,544416.0
97,570460.0
98,484787.0
99,122877.0
100,197102.0
101,128286.0
102,672769.0
103,382920.0
104,557714.0
105,916810.0
106,324363.0
107,469345.0
108,779996.0
109,305918.0
110,169282.0
111,360776.0
112,245099.0
113,936728.0
114,827308.0
115,670063.0
116,884315.0
117,823305.0
118,267913.0
119,903303.0
120,585408.0
121,826696.0
122,906482.0
123,386203.0
124,199047.0
125,305142.0
126,484397.0
127,836213.0
128,874658.0
129,106257.0
130,559673.0
131,475670.0
132,299897.0
133,207879.0
134,403854.0
135,948619.0
136,390883.0
137,566912.0
138,732717.0
139,427267.0
140,974604.0
141,966203.0
142,326604.0
143,547524.0
144,370790.0
145,356356.0
146,133198.0
147,648608.0
148,552411.0
149,146331.0
150,350782.0
151,917439.0
152,315606.0
153,230405.0
154,540507.0
155,987085.0
156,317850.0
157,704922.0
158,785458.0
159,313874.0
160,755395.0
161,431005.0
162,669075.0
163,670177.0
164,582197.0
165,181261.0
166,851772.0
167,388702.0
168,267867.0
169,136698.0
170,631804.0
171,709808.0
172,114929.0
173,560884.0
174,303846.0
175,680656.0
176,256930.0
177,721844.0
178,448062.0
179,943057.0
180,223769.0
181,406960.0
182,202126.0
183,932224.0
184,889605.0
185,332147.0
186,693986.0
187,835500.0
188,599681.0
189,576686.0
190,317667.0
191,183792.0
192,907494.0
193,910376.0
194,669791.0
195,405127.0
196,414289.0
197,753360.0
198,907399.0
199,898378.0
200,801888.0
201,677828.0
202,175726.0
203,245466.0
204,908699.0
205,645786.0
206,108277.0
207,191324.0
208,697152.0
209,104555.0
210,244727.0
211,593860.0
212,722706.0
213,686765.0
214,301842.0
215,740961.0
216,313524.0
217,392860.0
218,771842.0
219,684670.0
220,864301.0
221,691852.0
222,611478.0
223,184307.0
224,430944.0
225,338682.0
226,319591.0
227,975709.0
228,453788.0
229,902842.0
230,668025.0
231,815330.0
232,552373.0
233,619213.0
234,543266.0
235,275719.0
236,750207.0
237,352695.0
238,121884.0
239,680925.0
240,259400.0
241,946413.0
242,958536.0
243,923378.0
244,433143.0
245,113911.0
246,935487.0
247,485366.0
248,969989.0
249,967258.0
250,867709.0
251,365004.0
252,446588.0
253,866023.0
254,385230.0
255,252543.0
256,601121.0
257,942539.0
258,726427.0
259,613055.0
260,187459.0
261,653507.0
262,991048.0
263,226076.0
264,566497.0
265,889636.0
266,766692.0
267,727314.0
268,732236.0
269,423542.0
270,364233.0
271,828425.0
272,829102.0
273,880365.0
274,921916.0
275,560208.0
276,551365.0
277,818466.0
278,684968.0
279,731770.0
280,816213.0
281,901005.0
282,404196.0
283,438025.0
284,184584.0
285,620452.0
286,132348.0
287,519038.0
288,588380.0
289,357887.0
290,631750.0
291,127450.0
292,133613.0
293,840341.0
294,424172.0
295,214354.0
296,570019.0
297,792994.0
298,294239.0
299,660601.0
300,176813.0
301,146514.0
302,578219.0
303,586572.0
304,673687.0
305,753482.0
306,978267.0
307,564670.0
308,390661.0
309,815668.0
310,343749.0
311,495074.0
312,170611.0
313,122816.0
314,966384.0
315,852382.0
316,726377.0
317,468058.0
318,255965.0
319,240793.0
320,325219.0
321,594304.0
322,743136.0
323,694178.0
324,351941.0
325,959379.0
326,764107.0
327,598919.0
328,650549.0
329,477640.0
330,322958.0
331,420375.0
332,782061.0
333,112954.0
334,204465.0
335,141402.0
336,136656.0
337,869915.0
338,733292.0
339,526756.0
340,188051.0
341,542454.0
342,526125.0
343,255882.0
344,490466.0
345,458654.0
346,654265.0
347,671584.0
348,140774.0
349,437151.0
350,663274.0
351,552823.0
352,870841.0
353,692824.0
354,246641.0
355,163512.0
356,678177.0
357,123860.0
358,627198.0
359,946207.0
360,617927.0
361,449353.0
362,678959.0
363,512428.0
364,591055.0
365,947318.0
366,447492.0
367,965072.0
368,914816.0
369,276212.0
370,162425.0
371,190700.0
372,116400.0
373,184999.0
374,714706.0
375,164070.0
376,387078.0
377,860388.0
378,120945.0
379,833022.0
380,353669.0
381,206348.0
382,727063.0
383,666049.0
384,889725.0
385,761564.0
386,823133.0
387,353831.0
388,259696.0
389,775553.0
390,826151.0
391,991455.0
392,471356.0
393,434816.0
394,798772.0
395,406723.0
396,937682.0
397,872571.0
398,486095.0
399,775784.0
400,779089.0
401,192811.0
402,912298.0
403,554727.0
404,843812.0
405,388045.0
406,905971.0
407,450282.0
408,109754.0
409,914844.0
410,182158.0
411,387382.0
412,955056.0
413,955546.0
414,616094.0
415,668653.0
416,503601.0
417,363890.0
418,395798.0
419,705267.0
420,777137.0
421,812421.0
422,810656.0
423,182085.0
424,544978.0
425,151803.0
426,594576.0
427,497377.0
428,898934.0
429,415824.0
430,205360.0
431,228693.0
432,785360.0
433,656396.0
434,191010.0
435,175696.0
436,730872.0
437,165487.0
438,839674.0
439,735618.0
440,173214.0
441,176354.0
442,987976.0
443,436844.0
444,433578.0
445,831520.0
446,952524.0
447,987401.0
448,778040.0
449,438634.0
450,175151.0
451,799432.0
452,602564.0
453,481800.0
454,915719.0
455,200078.0
456,543363.0
457,110218.0
458,521795.0
459,150673.0
460,206936.0
461,205774.0
462,684289.0
463,771440.0
464,625032.0
465,965955.0
466,437384.0
467,357141.0
468,881739.0
469,301236.0
470,966900.0
471,110939.0
472,972891.0
473,138844.0
474,902029.0
475,574931.0
476,993668.0
477,166417.0
478,598469.0
479,972372.0
480,570788.0
481,666459.0
482,726174.0
483,509087.0
484,664802.0
485,625883.0
486,911042.0
487,140902.0
488,352867.0
489,955370.0
490,901237.0
491,510091.0
492,658119.0
493,349643.0
494,269309.0
495,517329.0
496,418017.0
497,625291.0
498,169961.0
499,976955.0
500,987590.0
501,728346.0
502,582487.0
503,378575.0
504,832416.0
505,716258.0
506,246355.0
507,919834.0
508,840284.0
509,954820.0
510,753148.0
511,652074.0
512,476419.0
513,939456.0
514,879458.0
515,140697.0
516,123730.0
517,438817.0
518,829498.0
519,988549.0
520,235375.0
521,634718.0
522,442802.0
523,972923.0
524,857907.0
525,854496.0
526,521824.0
527,473338.0
528,346066.0
529,150738.0
530,878250.0
531,831611.0
532,999746.0
533,996973.0
534,599889.0
535,792089.0
536,950289.0
537,864683.0
538,322613.0
539,505490.0
540,216243.0
541,958646.0
542,645557.0
543,305779.0
544,704531.0
545,656315.0
546,422346.0
547,202202.0
548,704416.0
549,568277.0
550,795087.0
551,568147.0
552,866963.0
553,596716.0
554,604844.0
555,888988.0
556,463135.0
557,220614.0
558,125904.0
559,779624.0
560,658279.0
561,733672.0
562,291668.0
563,222734.0
564,113090.0
565,415529.0
566,630926.0
567,453020.0
568,493727.0
569,913743.0
570,413430.0
571,562591.0
572,805288.0
573,456889.0
574,659878.0
575,876127.0
576,954569.0
577,232366.0
578,933929.0
579,542905.0
580,332420.0
581,513222.0
582,982029.0
583,543356.0
584,395876.0
585,670061.0
586,316131.0
587,168277.0
588,215992.0
589,215241.0
590,236712.0
591,224944.0
592,676787.0
593,263692.0
594,411101.0
595,907110.0
596,526565.0
597,700802.0
598,255088.0
599,273060.0
600,136782.0
601,252042.0
602,350731.0
603,259309.0
604,179832.0
605,208572.0
606,514701.0
607,285700.0
608,427843.0
609,553076.0
610,721355.0
611,135381.0
612,819469.0
613,665110.0
614,173583.0
615,886221.0
616,928785.0
617,154970.0
618,349190.0
619,825581.0
620,773434.0
621,266069.0
622,288414.0
623,433425.0
624,536071.0
625,656429.0
626,432022.0
627,516281.0
628,772724.0
629,133015.0
630,327193.0
631,742015.0
632,905686.0
633,560510.0
634,578902.0
635,196455.0
636,502671.0
637,579356.0
638,318223.0
639,342319.0
640,439556.0
641,118064.0
642,389871.0
643,290303.0
644,394748.0
645,207786.0
646,901475.0
647,634233.0
648,711192.0
649,810254.0
650,548598.0
651,178228.0
652,583396.0
653,628157.0
654,770896.0
655,488494.0
656,214822.0
657,355398.0
658,426774.0
659,681326.0
660,613700.0
661,420487.0
662,987864.0
663,645197.0
664,313504.0
665,191604.0
666,237573.0
667,321362.0
668,244613.0
669,267910.0
670,356586.0
671,256036.0
672,907089.0
673,172210.0
674,572060.0
675,469357.0
676,984141.0
677,200835.0
678,458070.0
679,972523.0
680,878956.0
681,835365.0
682,332113.0
683,253799.0
684,701779.0
685,936438.0
686,601087.0
687,614451.0
688,351981.0
689,792544.0
690,268339.0
691,391311.0
692,482893.0
693,556849.0
694,318169.0
695,203353.0
696,649558.0
697,359767.0
698,623114.0
699,238926.0
700,533026.0
701,579330.0
702,146641.0
703,402944.0
704,220973.0
705,157037.0
706,990964.0
707,390118.0
708,828887.0
709,329177.0
710,713352.0
711,784205.0
712,636075.0
713,524419.0
714,470657.0
715,413981.0
716,936576.0
717,847557.0
718,968524.0
719,211868.0
720,757781.0
721,944506.0
722,263110.0
723,159847.0
724,767009.0
725,617026.0
726,857646.0
727,225795.0
728,815741.0
729,281465.0
730,247290.0
731,247839.0
732,833117.0
733,698677.0
734,570759.0
735,422947.0
736,889480.0
737,453201.0
738,834939.0
739,495221.0
740,439250.0
741,516412.0
742,371240.0
743,772848.0
744,552448.0
745,308991.0
746,909617.0
747,445502.0
748,589198.0
749,915825.0
750,661814.0
751,205208.0
752,945849.0
753,664937.0
754,401415.0
755,225345.0
756,814623.0
757,658065.0
758,580115.0
759,904503.0
760,809737.0
761,236507.0
762,380550.0
763,323640.0
764,769552.0
765,130179.0
766,612901.0
767,786213.0
768,889089.0
769,407874.0
770,839132.0
771,199569.0
772,861807.0
773,214740.0
774,457559.0
775,817566.0
776,234926.0
777,306326.0
778,750027.0
779,748033.0
780,677033.0
781,724554.0
782,588452.0
783,326619.0
784,411126.0
785,263438.0
786,917606.0
787,625053.0
788,460766.0
789,515805.0
790,952555.0
791,238016.0
792,627607.0
793,555300.0
794,650309.0
795,116299.0
796,884912.0
797,938906.0
798,608620.0
799,726986.0
800,930249.0
801,736515.0
802,237285.0
803,618660.0
804,646044.0
805,481718.0
806,762800.0
807,940930.0
808,933012.0
809,505755.0
810,201914.0
811,986357.0
812,855008.0
813,212196.0
814,928758.0
815,882907.0
816,566954.0
817,632148.0
818,459102.0
819,149285.0
820,401678.0
821,822568.0
822,104169.0
823,400149.0
824,458352.0
825,583656.0
826,927870.0
827,411711.0
828,412258.0
829,763751.0
830,506996.0
831,302144.0
832,507196.0
833,226771.0
834,258748.0
835,548531.0
836,477033.0
837,923361.0
838,426155.0
839,622530.0
840,669038.0
841,111785.0
842,697184.0
843,260232.0
844,964963.0
845,233796.0
846,473162.0
847,176815.0
848,997187.0
849,551976.0
850,635847.0
851,160369.0
852,774964.0
853,288915.0
854,908249.0
855,284626.0
856,271619.0
857,132895.0
858,524860.0
859,608357.0
860,159138.0
861,797975.0
862,507960.0
863,571951.0
864,496686.0
865,460687.0
866,603676.0
867,239716.0
868,263735.0
869,875607.0
870,951504.0
871,435978.0
872,343670.0
873,679600.0
874,467861.0
875,122848.0
876,240537.0
877,744375.0
878,693032.0
879,124386.0
880,299775.0
881,307967.0
882,704703.0
883,117739.0
884,193698.0
885,819924.0
886,260690.0
887,687471.0
888,314365.0
889,189497.0
890,318855.0
891,750040.0
892,870127.0
893,847198.0
894,457465.0
895,701277.0
896,284486.0
897,363833.0
898,906702.0
899,111702.0
900,176958.0
901,287098.0
902,123879.0
903,263292.0
904,624737.0
905,479282.0
906,903405.0
907,835699.0
908,407636.0
909,333481.0
910,441723.0
911,631265.0
912,341257.0
913,661734.0
914,468470.0
915,596842.0
916,492514.0
917,365019.0
918,953608.0
919,787245.0
920,226102.0
921,881621.0
922,538688.0
923,905097.0
924,819870.0
925,482692.0
926,120222.0
927,341810.0
928,587471.0
929,670130.0
930,332099.0
931,225420.0
932,851437.0
933,985962.0
934,573121.0
935,254511.0
936,345077.0
937,116552.0
938,922869.0
939,205976.0
940,618865.0
941,346650.0
942,598760.0
943,686278.0
944,846768.0
945,285779.0
946,109896.0
947,223197.0
948,910017.0
949,886501.0
950,637672.0
951,640465.0
952,698533.0
953,257834.0
954,922971.0
955,476893.0
956,444825.0
957,567026.0
958,142269.0
959,249655.0
960,764230.0
961,174519.0
962,642837.0
963,320814.0
964,450366.0
965,359824.0
966,420105.0
967,747141.0
968,367410.0
969,609764.0
970,528445.0
971,697304.0
972,943147.0
973,759315.0
974,293446.0
975,128065.0
976,336038.0
977,635570.0
978,146283.0
979,546730.0
980,637159.0
981,400820.0
982,793821.0
983,195938.0
984,167624.0
985,755370.0
986,545942.0
987,719562.0
988,491345.0
989,321762.0
990,837192.0
991,819474.0
992,725227.0
993,344931.0
994,631208.0
995,424877.0
996,182424.0
997,925582.0
998,223137.0
999,955214.0
1000,501405.0
